Wall_time,Episodes,Reward
1653600408.1428924,1288,8.238088607788086
1653600411.1698723,1290,8.238088607788086
1653600415.809956,1293,8.238088607788086
1653600420.2565002,1296,8.238088607788086
1653600423.3665085,1298,8.238088607788086
1653600424.961792,1299,8.238088607788086
1653600427.7767086,1301,9.9972562789917
1653600429.2738626,1302,8.238088607788086
1653600432.4972653,1304,8.13808822631836
1653600435.6203372,1306,7.938088417053223
1653600441.605739,1310,8.238088607788086
1653600446.031361,1313,8.13808822631836
1653600447.4874856,1314,8.238088607788086
1653600448.9322114,1315,8.238088607788086
1653600455.9877017,1320,9.582629203796387
1653600458.8852217,1322,8.238088607788086
1653600460.3299322,1323,8.238088607788086
1653600461.7873385,1324,8.238088607788086
1653600463.235756,1325,8.238088607788086
1653600464.7073429,1326,8.238088607788086
1653600467.5807106,1328,8.238088607788086
1653600477.838551,1335,8.238088607788086
1653600486.4019732,1341,8.238088607788086
1653600490.8171678,1344,8.238088607788086
1653600492.3570557,1345,9.571575164794922
1653600495.3265498,1347,8.238088607788086
1653600496.764419,1348,8.238088607788086
1653600501.1618843,1351,8.238088607788086
1653600502.6654632,1352,8.238088607788086
1653600505.6126223,1354,8.238088607788086
1653600507.0915082,1355,8.238088607788086
1653600510.046428,1357,8.238088607788086
1653600511.4951077,1358,8.238088607788086
1653600514.239337,1360,8.238088607788086
1653600520.0651093,1364,8.238088607788086
1653600521.538812,1365,8.238088607788086
1653600523.029325,1366,8.238088607788086
1653600524.556858,1367,8.13808822631836
1653600526.0174093,1368,8.13808822631836
1653600531.8786957,1372,9.577422142028809
1653600533.372807,1373,8.13808822631836
1653600536.3240721,1375,8.238088607788086
1653600537.8075771,1376,8.238088607788086
1653600543.438639,1380,8.238088607788086
1653600544.937857,1381,8.13808822631836
1653600550.7607594,1385,8.238088607788086
1653600552.2524354,1386,8.238088607788086
1653600553.7063477,1387,8.238088607788086
1653600558.160175,1390,8.238088607788086
1653600559.641446,1391,8.238088607788086
1653600562.6833544,1393,8.238088607788086
1653600567.1378653,1396,8.13808822631836
1653600568.6419587,1397,8.238088607788086
1653600571.6268022,1399,8.238088607788086
1653600572.915033,1400,8.238088607788086
1653600577.3843842,1403,8.238088607788086
1653600580.3521771,1405,8.238088607788086
1653600592.0871692,1413,8.238088607788086
1653600596.6125374,1416,8.238088607788086
1653600598.0749116,1417,8.238088607788086
1653600600.985973,1419,8.238088607788086
1653600603.6763616,1421,8.238088607788086
1653600605.1764612,1422,8.238088607788086
1653600618.5859227,1431,8.238088607788086
1653600620.0855236,1432,8.238088607788086
1653600621.547592,1433,8.238088607788086
1653600623.0733695,1434,8.238088607788086
1653600626.0220513,1436,8.238088607788086
1653600629.0404358,1438,8.238088607788086
1653600630.5065203,1439,8.238088607788086
1653600631.7227166,1440,8.238088607788086
1653600633.1965654,1441,8.238088607788086
1653600637.605925,1444,8.238088607788086
1653600640.5749087,1446,8.238088607788086
1653600642.0626078,1447,8.238088607788086
1653600643.5585868,1448,8.238088607788086
1653600645.064065,1449,8.238088607788086
1653600646.5149758,1450,8.13808822631836
1653600648.050991,1451,8.238088607788086
1653600649.5100858,1452,8.238088607788086
1653600652.412944,1454,8.238088607788086
1653600653.9410641,1455,8.238088607788086
1653600655.3907032,1456,8.238088607788086
1653600656.8789363,1457,8.238088607788086
1653600658.3802493,1458,8.238088607788086
1653600659.864097,1459,8.238088607788086
1653600661.0883355,1460,8.238088607788086
1653600662.5736036,1461,8.238088607788086
1653600664.0636456,1462,8.238088607788086
1653600665.5897744,1463,8.238088607788086
1653600667.0834863,1464,8.238088607788086
1653600676.117823,1470,8.238088607788086
1653600680.640789,1473,8.238088607788086
1653600682.1519034,1474,8.238088607788086
1653600685.148598,1476,8.238088607788086
1653600686.651268,1477,8.238088607788086
1653600692.3668861,1481,8.238088607788086
1653600693.890348,1482,8.238088607788086
1653600695.3517442,1483,8.238088607788086
1653600696.8164318,1484,8.238088607788086
1653600701.2459428,1487,8.238088607788086
1653600702.7646809,1488,8.238088607788086
1653600704.4175506,1489,8.238088607788086
1653600705.864608,1490,8.238088607788086
1653600707.3926895,1491,8.13808822631836
1653600710.3890798,1493,8.238088607788086
1653600711.8313692,1494,8.238088607788086
1653600717.8138304,1498,8.238088607788086
1653600719.3263936,1499,8.238088607788086
1653600720.5384722,1500,8.238088607788086
1653600723.5230083,1502,8.238088607788086
1653600727.9844449,1505,8.238088607788086
1653600734.212589,1509,8.238088607788086
1653600735.7976992,1510,8.238088607788086
1653600737.3126774,1511,8.238088607788086
1653600740.5781672,1513,8.238088607788086
1653600743.870537,1515,8.238088607788086
1653600745.3837585,1516,8.238088607788086
1653600756.3688784,1523,8.238088607788086
1653600761.9668005,1526,8.238088607788086
1653600765.2177808,1528,8.238088607788086
1653600768.4710655,1530,8.238088607788086
1653600773.6009042,1533,8.238088607788086
1653600775.1353343,1534,8.238088607788086
1653600779.6468208,1537,8.238088607788086
1653600781.1556163,1538,8.238088607788086
1653600783.868585,1540,8.238088607788086
1653600785.3737092,1541,8.238088607788086
1653600791.2987177,1545,8.238088607788086
1653600794.3247547,1547,8.238088607788086
1653600795.8078964,1548,8.238088607788086
1653600800.315279,1551,8.238088607788086
1653600801.7999678,1552,8.238088607788086
1653600803.255577,1553,8.238088607788086
1653600806.311681,1555,8.238088607788086
1653600809.6941261,1557,8.238088607788086
1653600812.8489823,1559,8.238088607788086
1653600814.1626377,1560,8.238088607788086
1653600817.3233862,1562,8.238088607788086
1653600820.6014273,1564,8.238088607788086
1653600822.564577,1565,8.238088607788086
1653600825.748708,1566,8.238088607788086
1653600829.0138485,1568,8.238088607788086
1653600832.0902433,1570,8.238088607788086
1653600833.7148721,1571,8.238088607788086
1653600835.2513916,1572,8.238088607788086
1653600836.807469,1573,8.238088607788086
1653600838.4055755,1574,8.238088607788086
1653600841.9915445,1576,8.238088607788086
1653600845.430712,1578,8.238088607788086
1653600846.9716365,1579,8.238088607788086
1653600848.3431911,1580,8.238088607788086
1653600850.050378,1581,8.238088607788086
1653600851.883215,1582,8.238088607788086
1653600856.73663,1585,8.238088607788086
1653600864.8871677,1590,8.238088607788086
1653600873.1298068,1595,8.238088607788086
1653600874.9492714,1596,8.238088607788086
1653600876.6689472,1597,8.238088607788086
1653600882.5519,1601,8.238088607788086
1653600884.2153275,1602,8.238088607788086
1653600885.8058326,1603,8.238088607788086
1653600897.348685,1610,8.238088607788086
1653600899.0792139,1611,8.238088607788086
1653600902.5123003,1613,8.238088607788086
1653600904.2283907,1614,8.238088607788086
1653600906.0742383,1615,8.238088607788086
1653600907.9847505,1616,8.238088607788086
1653600909.7914822,1617,8.238088607788086
1653600914.3384285,1620,8.238088607788086
1653600917.6844947,1622,8.238088607788086
1653600921.8921576,1624,8.238088607788086
1653600925.3156652,1626,8.238088607788086
1653600927.1417122,1627,8.238088607788086
1653600931.9041414,1630,8.238088607788086
1653600933.4671695,1631,8.238088607788086
1653600939.9470358,1635,8.238088607788086
1653600941.5407627,1636,8.238088607788086
1653600943.0834854,1637,8.238088607788086
1653600944.6356914,1638,8.238088607788086
1653600947.7684224,1640,8.238088607788086
1653600949.5832627,1641,8.238088607788086
1653600957.769506,1646,8.238088607788086
1653600959.466603,1647,8.238088607788086
1653600962.7102096,1649,8.238088607788086
1653600965.8591332,1651,8.238088607788086
1653600967.5016398,1652,8.238088607788086
1653600969.1002707,1653,8.238088607788086
1653600970.676575,1654,8.238088607788086
1653600974.1461802,1656,8.238088607788086
1653600977.357671,1658,8.238088607788086
1653600978.9157307,1659,8.238088607788086
1653600983.6982281,1662,8.238088607788086
1653600987.0317922,1664,8.238088607788086
1653600990.2688203,1666,8.238088607788086
1653600995.0058408,1669,8.238088607788086
1653600996.5872254,1670,8.238088607788086
1653601003.5231874,1674,8.238088607788086
1653601008.8761988,1677,8.238088607788086
1653601012.237576,1679,8.238088607788086
1653601013.590799,1680,8.238088607788086
1653601015.2901554,1681,8.238088607788086
1653601016.866302,1682,8.238088607788086
1653601021.620209,1685,8.238088607788086
1653601023.1845021,1686,8.238088607788086
1653601024.7396183,1687,8.238088607788086
1653601026.416796,1688,8.238088607788086
1653601028.1907551,1689,8.238088607788086
1653601029.8189151,1690,8.238088607788086
1653601035.029735,1693,8.238088607788086
1653601036.710849,1694,8.238088607788086
1653601038.3685668,1695,8.238088607788086
1653601041.58537,1697,8.238088607788086
1653601043.2118118,1698,8.238088607788086
1653601044.7591562,1699,8.238088607788086
1653601046.0357668,1700,8.238088607788086
1653601047.668429,1701,8.238088607788086
1653601049.3214688,1702,8.238088607788086
1653601052.4492397,1704,8.238088607788086
1653601057.3316,1707,8.238088607788086
1653601060.5467265,1709,8.238088607788086
1653601062.1255245,1710,8.238088607788086
1653601063.7400668,1711,8.238088607788086
1653601065.3470209,1712,8.238088607788086
1653601072.0987468,1716,8.238088607788086
1653601075.2497263,1718,8.238088607788086
1653601076.933448,1719,8.238088607788086
1653601081.835999,1722,8.238088607788086
1653601083.4789143,1723,8.238088607788086
1653601085.056443,1724,8.238088607788086
1653601086.6466577,1725,8.238088607788086
1653601094.9742668,1730,8.238088607788086
1653601107.9476402,1738,8.238088607788086
1653601109.5657697,1739,8.238088607788086
1653601110.9220383,1740,8.238088607788086
1653601115.7937248,1743,8.238088607788086
1653601119.0694597,1745,8.238088607788086
1653601120.7065508,1746,8.238088607788086
1653601122.3790894,1747,8.238088607788086
1653601124.022325,1748,8.238088607788086
1653601125.6002867,1749,8.238088607788086
1653601127.189436,1750,8.238088607788086
1653601128.789557,1751,8.238088607788086
1653601132.4591308,1753,8.238088607788086
1653601134.2969558,1754,8.238088607788086
1653601139.2958398,1757,8.238088607788086
1653601147.081967,1762,8.238088607788086
1653601148.6545613,1763,8.238088607788086
1653601151.8140106,1765,8.238088607788086
1653601153.4269648,1766,8.238088607788086
1653601156.708613,1768,8.238088607788086
1653601158.278331,1769,8.238088607788086
1653601161.4828563,1771,8.238088607788086
1653601168.1058285,1775,8.238088607788086
1653601169.6788445,1776,8.238088607788086
1653601171.2451127,1777,8.238088607788086
1653601175.906471,1780,8.238088607788086
1653601177.592434,1781,8.238088607788086
1653601182.783705,1784,8.238088607788086
1653601184.5159585,1785,8.238088607788086
1653601186.1036863,1786,8.238088607788086
1653601187.745135,1787,8.238088607788086
1653601190.9827452,1789,8.238088607788086
1653601192.5505128,1790,8.238088607788086
1653601195.835737,1792,8.238088607788086
1653601199.2155437,1794,8.238088607788086
1653601202.4821558,1796,8.238088607788086
1653601204.0847702,1797,8.238088607788086
1653601207.3235507,1799,8.238088607788086
